Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
808,02 - F - 09 - 03,VZM_CHAMPAVATI,DANNANAPETA,281.25677,0,0,,,281.25677,0,0,281.25677,0,,,
809,02 - F - 09 - 03,VZM_CHAMPAVATI,KORADAPETA,362.19397,0,0,,,362.19397,0,0,362.19397,0,,,
810,02 - F - 09 - 03,VZM_CHAMPAVATI,THANGUDUBILLI,203,0,0,,,203,0,0,203,0,,,
811,02 - F - 09 - 03,VZM_CHAMPAVATI,ATMARAMUNIAGRAHARAM,306.347302,0,0,,,306.347302,0,0,306.347302,0,,,
812,02 - F - 09 - 03,VZM_CHAMPAVATI,KONADA,608,0,0,,,608,0,0,608,0,,,
813,02 - F - 09 - 03,VZM_CHAMPAVATI,GITTUPALLI,302,0,0,,,302,0,0,302,0,,,
814,02 - F - 09 - 03,VZM_CHAMPAVATI,KANIMERAKA,2520,0,0,,,1726.8,793.2,1322,2520,0,,,
815,02 - F - 09 - 03,VZM_CHAMPAVATI,RAYINDRAM,542,0,0,,,542,0,0,542,0,,,
816,02 - F - 09 - 03,VZM_CHAMPAVATI,MUDDURU,185,0,0,,,185,0,0,185,0,,,
817,02 - F - 09 - 03,VZM_CHAMPAVATI,PATHABAGGAM,443,0,0,,,443,0,0,443,0,,,
818,02 - F - 09 - 03,VZM_CHAMPAVATI,SALIPETA,422,0,0,,,422,0,0,422,0,,,
819,02 - F - 09 - 03,VZM_CHAMPAVATI,KOTHABAGGAM,454,0,0,,,454,0,0,454,0,,,
820,02 - F - 09 - 03,VZM_CHAMPAVATI,CHITTAYYAVALASA,244,0,0,,,244,0,0,244,0,,,
821,02 - F - 09 - 03,VZM_CHAMPAVATI,KONISA,655,0,0,,,655,0,0,655,0,,,
822,02 - F - 09 - 03,VZM_CHAMPAVATI,PATRUVADA,38,0,0,,,38,0,0,38,0,,,
823,02 - F - 09 - 03,VZM_CHAMPAVATI,PURITIPENTA,632.3886639676,0,0,,,353.3886639676,279,465,632.3886639676,0,,,
824,02 - F - 09 - 03,VZM_CHAMPAVATI,GANGACHOLLAPENTA,309.3117408907,0,0,,,309.3117408907,0,0,309.3117408907,0,,,
825,02 - F - 09 - 03,VZM_CHAMPAVATI,DAVALAPETA,880.5668016194,0,0,,,596.1668016194,284.4,474,880.5668016194,0,,,
826,02 - F -  09 - 05,VZM_CMP_KUMILI,M.VENKATAPURAM,428,428,0,0,428,0,,,,0,,,
827,02 - F -  09 - 05,VZM_CMP_KUMILI,PIDISEELA,786,786,0,0,786,0,,,,0,,,
828,02 - F -  09 - 05,VZM_CMP_KUMILI,SEETHARAMAPURAM,824.345382,824.345382,0,0,824.345382,0,,,,0,,,
829,02 - F -  09 - 05,VZM_CMP_KUMILI,CHINAMEDAPALLE,498.98,495.98,3,0,498.98,0,,,,0,,,
830,02 - F -  09 - 05,VZM_CMP_KUMILI,PITTADA,181,180,1,0,181,0,,,,0,,,
831,02 - F -  09 - 05,VZM_CMP_KUMILI,GURLATAMMRAJUPETA,507,328.8,178.2,297,507,0,0,,,0,,,
832,02 - F -  09 - 05,VZM_CMP_KUMILI,AGURU,396,276,120,200,396,0,0,,,0,,,
833,02 - F -  09 - 05,VZM_CMP_KUMILI,INUGANTIVENKANNA AGRAHA,296,192.8,103.2,172,296,0,0,,,0,,,
834,02 - F -  09 - 05,VZM_CMP_KUMILI,KUMMARIGUNTA A.@ MUTYAL,1566,1401,165,275,1566,0,0,,,0,,,
835,02 - F -  09 - 05,VZM_CMP_KUMILI,CHAMALAVALASA,137,137,0,0,137,0,0,,,0,,,
836,02 - F -  09 - 05,VZM_CMP_KUMILI,TAMATADA,794,794,0,0,794,0,0,,,0,,,
837,02 - F -  09 - 05,VZM_CMP_KUMILI,BHUDEVIPETA,765,742.8,22.2,37,765,0,0,,,0,,,
838,02 - F -  09 - 05,VZM_CMP_KUMILI,MARUPALLI,246,246,0,0,246,0,0,,,0,,,
839,02 - F -  09 - 05,VZM_CMP_KUMILI,GAJAPATHINAGARAM,122,122,0,0,122,0,0,,,0,,,
840,02 - F -  09 - 05,VZM_CMP_KUMILI,N.G. RAJA PURAM,288,288,0,0,288,0,0,,,0,,,
841,02 - F -  09 - 05,VZM_CMP_KUMILI,KUNTINAVALASA,203,203,0,0,203,0,0,,,0,,,
842,02 - F -  09 - 05,VZM_CMP_KUMILI,NIKKALAVALASA,229,229,0,0,229,0,0,,,0,,,
843,02 - F -  09 - 05,VZM_CMP_KUMILI,LOTHUGEDDA,197,197,0,0,197,0,0,,,0,,,
844,02 - F -  09 - 05,VZM_CMP_KUMILI,VONKASOMIDI,146.901018,0,0,,,146.901018,0,0,146.901018,0,,,
845,02 - F -  09 - 05,VZM_CMP_KUMILI,ANDRA,562.108854,0,0,,,562.108854,0,0,562.108854,0,,,
846,02 - F -  09 - 05,VZM_CMP_KUMILI,VONIJI,320.106626,0,0,,,320.106626,0,0,320.106626,0,,,
847,02 - F -  09 - 05,VZM_CMP_KUMILI,BHOGHAPURAM,949,0,0,,,949,0,0,949,0,,,
848,02 - F -  09 - 05,VZM_CMP_KUMILI,KOTABHOGHAPURAM,255,0,0,,,255,0,0,255,0,,,
849,02 - F -  09 - 05,VZM_CMP_KUMILI,MUNJERU,151,0,0,,,151,0,0,151,0,,,
850,02 - F -  09 - 05,VZM_CMP_KUMILI,RACHAKINDAM,551,0,0,,,551,0,0,551,0,,,
851,02 - F -  09 - 05,VZM_CMP_KUMILI,NATHAVALASA,258,0,0,,,258,0,0,258,0,,,
852,02 - F -  09 - 05,VZM_CMP_KUMILI,DENKADA,619,0,0,,,619,0,0,619,0,,,
853,02 - F -  09 - 05,VZM_CMP_KUMILI,PEDATADIVADA,55,0,0,,,55,0,0,55,0,,,
854,02 - F -  09 - 05,VZM_CMP_KUMILI,PINATADIVADA,205,0,0,,,205,0,0,205,0,,,
855,02 - F -  09 - 05,VZM_CMP_KUMILI,RAJULA TAMMAPURAM,341,0,0,,,341,0,0,341,0,,,
856,02 - F -  09 - 05,VZM_CMP_KUMILI,PEDADA,398,0,0,,,398,0,0,398,0,,,
857,02 - F -  09 - 05,VZM_CMP_KUMILI,BANTUPALLI,171,0,0,,,171,0,0,171,0,,,
858,02 - F -  09 - 05,VZM_CMP_KUMILI,NAKKALAPETA,1129,0,0,,,1129,0,0,1129,0,,,
859,02 - F -  09 - 05,VZM_CMP_KUMILI,NALLACHERUVU,532,0,0,,,532,0,0,532,0,,,
860,02 - F -  09 - 05,VZM_CMP_KUMILI,GOSHADA,640,0,0,,,640,0,0,640,0,,,
861,02 - F -  09 - 05,VZM_CMP_KUMILI,KALAVACHERLA,279.23334,0,0,,,279.23334,0,0,279.23334,0,,,
862,02 - F -  09 - 05,VZM_CMP_KUMILI,PARASAM,316.464452,0,0,,,316.464452,0,0,316.464452,0,,,
863,02 - F -  09 - 05,VZM_CMP_KUMILI,SUBBANNAPETA@PILAKAVANI,558.061994,0,0,,,373.0395548,185.0224392,308.370732,558.061994,0,,,
864,02 - F -  09 - 05,VZM_CMP_KUMILI,KONGAVANIPALEM,429.776532,0,0,,,429.776532,0,0,429.776532,0,,,
865,02 - F -  09 - 05,VZM_CMP_KUMILI,JAGGAYYAPETA,22.25773,0,0,,,22.25773,0,0,22.25773,0,,,
866,02 - F -  09 - 05,VZM_CMP_KUMILI,CHAKIVALASA,293.39735,0,0,,,293.39735,0,0,293.39735,0,,,
867,02 - F -  09 - 05,VZM_CMP_KUMILI,GUDEPUVALASA,161.065028,0,0,,,161.065028,0,0,161.065028,0,,,
868,02 - F -  09 - 05,VZM_CMP_KUMILI,KANCHERU,512.737162,0,0,,,512.737162,0,0,512.737162,0,,,
869,02 - F -  09 - 05,VZM_CMP_KUMILI,KANCHERUPALEM,326.581602,0,0,,,326.581602,0,0,326.581602,0,,,
870,02 - F -  09 - 05,VZM_CMP_KUMILI,KINDAM AGRAHARAM,782,0,0,,,716,66,110,782,0,,,
871,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KERATAM,1131,982.2,148.8,248,1131,0,0,,,,,,
872,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,NELIVADA,383,383,0,0,383,0,0,,,,,,
873,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GARUDABILLI,704,704,0,0,704,0,0,,,,,,
874,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,AYYANNA AGRAHARAM,468,468,0,0,468,0,0,,,,,,
875,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,AMBATIVALASA,1551,1551,0,0,1551,0,0,,,,,,
876,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,ROLLAVAKA,325,321.4,3.6,6,325,0,0,,,,,,
877,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GOTLAM,625.1012145749,580.7012145749,44.4,74,625.1012145749,0,0,,,,,,
878,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,JIYYANNAVALASA,384.2105263158,290.6105263158,93.6,156,384.2105263158,0,0,,,,,,
879,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,DEVUNIKOLLAM,317.004048583,317.004048583,0,0,317.004048583,0,0,,,,,,
880,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,MUNGINAPALLI,206.0728744939,155.6728744939,50.4,84,206.0728744939,0,0,,,,,,
881,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GUNUPURU,983.4008097166,848.4008097166,135,225,983.4008097166,0,0,,,,,,
882,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,BELLAM,495.1417004049,495.1417004049,0,0,495.1417004049,0,0,,,,,,
883,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,D.TALLAVALASA,463.1578947368,463.1578947368,0,0,463.1578947368,0,0,,,,,,
884,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,CHITTIGUNKALAM,353.036437247,353.036437247,0,0,353.036437247,0,0,,,,,,
885,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,AMAKAM,121.8623481781,121.8623481781,0,0,121.8623481781,0,0,,,,,,
886,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,RAGHUMANDA,155.8704453441,155.8704453441,0,0,155.8704453441,0,0,,,,,,
887,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,BODDAVALASA,182.995951417,182.995951417,0,0,182.995951417,0,0,,,,,,
888,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,NADUPURU,248.1781376518,222.9781376518,25.2,42,248.1781376518,0,0,,,,,,
889,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,ANANDAPURAM,349,349,0,0,349,0,0,,,,,,
890,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,CHINTHALAPETA,597,597,0,0,597,0,0,,,,,,
891,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,BURADAPETA,624,624,0,0,624,0,0,,,,,,
892,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,TEKKALI,999,745.2,253.8,423,999,0,0,,,,,,
893,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GARIKAPETA,233,0,0,,,233,0,0,233,,,,
894,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,MOIDAVIJAYARAMPURAM,34,0,0,,,34,0,0,34,,,,
895,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,PUTHIKAPETA,254,0,0,,,254,0,0,254,,,,
896,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,JARAJAPUPETA,191,0,0,,,191,0,0,191,,,,
897,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KONDAGUMPAM,178.9473684211,0,0,,,178.9473684211,0,0,178.9473684211,,,,
898,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KONDAVELAGADA,2355.8704453441,0,0,,,1523.8866396761,831.983805668,1386.6396761134,2355.8704453441,,,,
899,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,LAKSHMINARASIMHAPURAM,559.1093117409,0,0,,,559.1093117409,0,0,559.1093117409,,,,
900,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,NELLIMARLA,104.048582996,0,0,,,104.048582996,0,0,104.048582996,,,,
901,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KONDAKARAKAM,187.044534413,0,0,,,187.044534413,0,0,187.044534413,,,,
902,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,VENUGOPALAPURAM,276,0,0,,,276,0,0,276,,,,
903,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,GAJULAREGA,848,0,0,,,848,0,0,848,,,,
904,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KUKALAMETTA LAKSHMIPURA,3664,0,0,,,2237.2,1426.8,2378,3664,,,,
905,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,KANAPAKA,104,0,0,,,104,0,0,104,,,,
906,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,JAMMU NARAYANAPURAM,592,0,0,,,592,0,0,592,,,,
907,02 - F -  09 - 01,VZM_CMP_PEDDAGEDDA,DHARMAPURI,526,0,0,,,526,0,0,526,,,,
908,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MALICHERLA,2096,2096,0,0,2096,0,,,,0,,,
909,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHELUVURU,130,130,0,0,130,0,,,,0,,,
910,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,ANNAMRAJUPETA,214,214,0,0,214,0,,,,0,,,
911,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,SIRIKIPALEM,333,333,0,0,333,0,,,,0,,,
912,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GODIKOMMU,1065,1062,3,0,1065,0,,,,0,,,
913,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GODIKOMMU SINGAVARAM,163,163,0,0,163,0,,,,0,,,
914,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,LOTLAPALLE,516.75,516.75,0,0,516.75,0,,,,0,,,
915,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,UTTARAPALLI,185.9,185.9,0,0,185.9,0,,,,0,,,
916,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINNIPALEM,1238.5,1238.5,0,0,1238.5,0,,,,0,,,
917,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINARAOPALLI,1251,1067,184,0,1251,0,,,,0,,,
918,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDARAOPALLI,520,518,2,0,520,0,,,,0,,,
919,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KATAKAPALLI,197,182,15,0,197,0,,,,0,,,
920,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KANTAKAPALLI,290,290,0,0,290,0,,,,0,,,
921,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DATHI,411,411,0,0,411,0,,,,0,,,
922,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BALIGHATAM,580,579,1,0,580,0,,,,0,,,
923,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,L.KOTA  TALARI,64,64,,0,64,0,,,,0,,,
924,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DASULLAPALEM,80,80,,0,80,0,,,,0,,,
925,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GANIVADA,227,227,,0,227,0,,,,0,,,
926,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BHEEMALI,187,187,,0,187,0,,,,0,,,
927,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BHEEMASINGI,563.322912,563.322912,0,0,563.322912,0,,,,0,,,
928,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAMIAGRAHARAM,88,0,,,,83,5,0,88,0,,,
929,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAMI,666,0,,,,648,18,0,666,0,,,
930,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GOLJAM,136,0,,,,135,1,0,136,0,,,
931,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KALLAMPUDI,197,0,,,,197,,0,197,0,,,
932,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VASI,993,0,,,,993,,0,993,0,,,
933,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VINAYAKAPALLE,1078,0,,,,1058,20,0,1078,0,,,
934,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,THIMIDI,98,0,,,,98,,0,98,0,,,
935,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BALAKRISHNARAJAPURAM,568,0,,,,568,0,0,568,0,,,
936,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KOTHAVOORU,393,0,,,,393,0,0,393,0,,,
937,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MALLIPUDI,508,0,,,,508,0,0,508,0,,,
938,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KASIPATHI RAJAPURAM,621,0,,,,621,0,0,621,0,,,
939,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAMALLIPUDI,703,0,,,,703,0,0,703,0,,,
940,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DAMPURAM,91,0,,,,91,0,0,91,0,,,
941,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VEERANARAYANAM,254,0,,,,254,0,0,254,0,,,
942,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MARIKA,247,0,,,,243.4,3.6,6,247,0,,,
943,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAGANGUPUDI,607,0,,,,607,0,0,607,0,,,
944,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,S.S.R.PURAM,213,0,,,,213,0,0,213,0,,,
945,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MUKUNDAPURAM,435,0,,,,270,165,0,435,0,,,
946,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,OBULAYYAPALEM,197.6,0,,,,146.6,51,0,197.6,0,,,
947,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,L.KOTA SEETHARAMPURAM,886.86,0,,,,882.86,4,0,886.86,0,,,
948,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KITHANNAPETA,125,0,,,,125,0,0,125,0,,,
949,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHANDULURU,338,0,,,,338,0,0,338,0,,,
950,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KUDDUVALASA,167,0,,,,163,4,0,167,0,,,
951,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RAMASWAMIPETA,170,0,,,,170,0,0,170,0,,,
952,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAKERU,529,0,,,,529,0,0,529,0,,,
953,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHAMALAPALLI,359,0,,,,359,0,0,359,0,,,
954,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DABBIRAJUPETA,318,0,,,,314,4,0,318,0,,,
955,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,SOMPURAM,542,0,,,,542,,0,542,0,,,
956,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BODDAM,346,0,,,,346,,0,346,0,,,
957,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PATURU,222,0,,,,222,,0,222,0,,,
958,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,ARIGIPALEM,330.628462,0,,,,330.628462,0,0,330.628462,0,,,
959,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,SINGARAI,344.792472,0,,,,344.792472,0,0,344.792472,0,,,
960,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,POTHAMPETA,161.8744,0,,,,161.8744,0,0,161.8744,0,,,
961,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NARASAMPETA,253.738122,0,,,,253.738122,0,0,253.738122,0,,,
962,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDAKRISHNARAJAPURAM,93,0,,,,93,0,0,93,0,,,
963,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VEPADA,241.597542,0,,,,234.313194,7.284348,12.14058,241.597542,0,,,
964,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VEELUPARTHI,357,0,,,,357,0,0,357,0,,,
965,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VELDAM,2392,0,,,,1913.1755248,478.8244752,798.040792,2392,0,,,
966,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDADUNGADA,105.21836,0,,,,105.21836,0,0,105.21836,0,,,
967,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VAVILAPADU,1489.24448,0,,,,1140.5670224,348.6774576,581.129096,1489.24448,0,,,
968,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHAMALADEVI AGRAHARAM,703,0,,,,703,0,0,703,0,,,
969,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RAYUDUPETA,244,0,,,,244,0,0,244,0,,,
970,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NALLABILLI KASIPATIRAJ,483,0,,,,483,0,0,483,0,,,
971,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINAGUDIPALA,390,0,,,,390,0,0,390,0,,,
972,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAMMADEVIPETA,517,0,,,,517,0,0,517,0,,,
973,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NEELAKANTARAJAPURAM AGR,709,0,,,,709,0,0,709,0,,,
974,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PEDAGUDIPALA,408,0,,,,408,0,0,408,0,,,
975,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MYCHERLASINGAVARAM,389,0,,,,389,0,0,389,0,,,
976,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VALLAMPUDI,304,0,,,,304,0,0,304,0,,,
977,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ATHAVA,1550.6072874494,1550.6072874494,,,1550.6072874494,0,,,,0,,,
978,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BANADI,224.6963562753,0,,,,224.6963562753,,,224.6963562753,0,,,
979,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BALLANKI,251.012145749,0,,,,251.012145749,,,251.012145749,0,,,
980,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BALLANKTUNI K.R. PURAM,175.3036437247,0,,,,175.3036437247,,,175.3036437247,0,,,
981,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,MUKUNDARAJAPURAM,1544.9392712551,0,,,,1544.9392712551,,,1544.9392712551,0,,,
982,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ANKAJOSYULAPALEM,144.9392712551,0,,,,144.9392712551,,,144.9392712551,0,,,
983,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KRISHNARAYUDUPETA,258.4,0,,,,258.4,,,258.4,0,,,
984,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KUMMAPALLI,487.4,0,,,,487.4,,,487.4,0,,,
985,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,LAKKAVARAPUKOTA,238.25,0,,,,238.25,,,238.25,0,,,
986,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,MARLAPALLI,273.37,0,,,,273.37,,,273.37,0,,,
987,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,VENKANNAPALEM,321.63,0,,,,321.63,,,321.63,0,,,
988,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,NIDUGATTU,854.08,0,,,,854.08,,,854.08,0,,,
989,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,MALLIVEEDU,265.48,0,,,,265.48,,,265.48,0,,,
990,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,RELLIGAVIRAMMAPETA,401.09,0,,,,401.09,,,401.09,0,,,
991,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,LATCHAMPETA,387,0,,,,387,,,387,0,,,
992,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,REGA,250,0,,,,250,,,250,0,,,
993,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KALLEPALLI,657,0,,,,657,,,657,0,,,
994,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,SREERAMPURAM,337,0,,,,337,,,337,0,,,
995,02 -  F -10 - 01,VZM_GOST_L.KOTA,TAMARAPALLI,866.3967611336,866.3967611336,0,0,866.3967611336,0,,,,0,,,
996,02 -  F -10 - 01,VZM_GOST_L.KOTA,GANGUBUDI,1471.2550607288,1471.2550607288,0,0,1471.2550607288,0,,,,0,,,
997,02 -  F -10 - 01,VZM_GOST_L.KOTA,PAVADA,1617.4089068826,1617.4089068826,0,0,1617.4089068826,0,,,,0,,,
998,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEERABHADRAPETA,291,0,,,,291,0,0,291,0,,,
999,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTYADA,352,0,,,,352,0,0,352,0,,,
1000,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGARAYAPURAMAGRAHARAM,341.15,0,,,,341.15,0,0,341.15,0,,,
1001,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGAPURAM,200.32,0,,,,200.32,0,0,200.32,0,,,
1002,02 -  F -10 - 01,VZM_GOST_L.KOTA,KURMAVARAM,532.57,0,,,,532.57,0,0,532.57,0,,,
1003,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAMABHADRAPURAM,202.75,0,,,,202.75,0,0,202.75,0,,,
1004,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALAGADA,350.88,0,,,,328.32,22.56,0,350.88,0,,,
1005,02 -  F -10 - 01,VZM_GOST_L.KOTA,MAMIDIPALLE,316.46,0,,,,265.88,50.58,0,316.46,0,,,
1006,02 -  F -10 - 01,VZM_GOST_L.KOTA,KIRLA,70.01,0,,,,70.01,0,0,70.01,0,,,
1007,02 -  F -10 - 01,VZM_GOST_L.KOTA,JADDETIVALASA,216.1,0,,,,16.1,200,0,216.1,0,,,
1008,02 -  F -10 - 01,VZM_GOST_L.KOTA,POLIPALLE,193.44,0,,,,193.44,0,0,193.44,0,,,
1009,02 -  F -10 - 01,VZM_GOST_L.KOTA,MOKHASA KOTHAVALASA,201.13,0,,,,201.13,0,0,201.13,0,,,
1010,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAJAPULOVA,2146.963562753,0,,,,924.163562753,1222.8,2038,2146.963562753,0,,,
1011,02 -  F -10 - 01,VZM_GOST_L.KOTA,MODAVALASA,1253.8461538462,0,,,,1239.4461538462,14.4,24,1253.8461538462,0,,,
1012,02 -  F -10 - 01,VZM_GOST_L.KOTA,AMATAM RAVIVALASA,540.0809716599,0,,,,540.0809716599,0,0,540.0809716599,0,,,
1013,02 -  F -10 - 01,VZM_GOST_L.KOTA,SAVARAVILLI,107.6923076923,0,,,,107.6923076923,0,0,107.6923076923,0,,,
1014,02 -  F -10 - 01,VZM_GOST_L.KOTA,BASAVAPALEM,132.3886639676,0,,,,132.3886639676,0,0,132.3886639676,0,,,
1015,02 -  F -10 - 01,VZM_GOST_L.KOTA,KAVULAVADA,146,0,,,,146,0,0,146,0,,,
1016,02 -  F -10 - 01,VZM_GOST_L.KOTA,AKKIVARAM,345,0,,,,345,0,0,345,0,,,
