,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
S.No,Watershed code,Watershed Name, Village Name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
680,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DONGALABARAMANI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
681,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DOMMIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
682,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,YEGUVABALLERU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
683,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VALASABALLERU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
684,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LANKAJODU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
685,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDAGOTTILI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
686,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PEDABARAMANI @ GUNDUBAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
687,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KAIRADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
688,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,POTIVADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
689,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NAGARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
690,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TATCHIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
691,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BARTHANGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
692,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SANTHOSHAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
693,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LANDAGORLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
694,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,THENNUKHARJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
695,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KIRISINGI @ PELLIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
696,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DIMITIGUDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
697,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,RANGUPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
698,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BHALLUKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
699,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOTIVADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
700,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
701,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MEGADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
702,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOPPANGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
703,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PODI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
704,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SOBBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
705,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NAGARAKUNTUBAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
706,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GOTIKUPPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
707,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ARIKAKORIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
708,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHAPPAGOTTILI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
709,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KOLISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
710,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINTHALAKORIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
711,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PODISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
712,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOOSAKONDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
713,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,NEELAKANTAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
714,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,DHARMALAXMIPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
715,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JUMBIRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
716,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,JARADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
717,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,PULIPUTTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
718,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ABIRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
719,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TULASI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
720,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SEEDIGUDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
721,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TITTIRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
722,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GUMMIDIGUDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
723,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,BHEEMPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
724,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
725,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LIKKIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
726,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,KAKILI(NEAR N.K.PURAM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
727,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,VOBBANGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
728,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TIYYALI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
729,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,SAKI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
730,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,UDDANGI,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
731,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAMEDAPALLE,73,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
732,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORAM,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,JAYATHI,45,0,0,23,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0
734,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,IPPALAVALASA,34,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
735,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MENTADA,1,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINTALAVALASA,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
737,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TIMITERU,10,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
738,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MULAKALA GUMADAM,39,24,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,T.K.SEETHARAMAPURAM,4,3,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
740,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SRIRANGA RAJAPURAM,29,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DOLA PALEM,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
742,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KALAMRAJUPETA,15,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,INGILAPALLE,0,0,0,0,0,0,5,20,40,0,6,0,0,0,0,0,0,0,0,0,0
744,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LAKSHMIPURAM,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
745,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VIZIARAMAPURAM(D.PETA),0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
746,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAMANAPURAM,0,0,2,0,0,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0
747,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BANGARAMMAPETA,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0
748,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GUDIVADA,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0
749,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,THIMURUVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KUNERU,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0
751,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORAMLOVA,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0
752,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PULIGUMMI,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
753,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUTCHIRAJUPETA,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
754,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SEELAVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDA LINGALA VALASA,0,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0
756,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GAJAMGUDDIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MIRTHIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,JAKKUVA,0,0,0,0,0,0,8,60,0,2,23,0,0,0,0,0,0,0,0,0,0
759,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GURRAMMA VALASA,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0
760,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDACHAMALAPALLE,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0
761,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BADEVALASA,0,0,0,0,0,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0
762,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RABANDA,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
763,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MEESALAPETA,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0
764,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOMPANGI,0,0,0,0,0,0,0,27,0,0,12,0,0,0,0,0,0,0,0,0,0
765,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,IDDANAVALASA,0,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,0
766,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHALLAPETA,0,0,0,0,0,0,0,12,0,10,2,0,0,0,0,0,0,0,0,0,0
767,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KHAILAM,0,0,0,0,0,0,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0
768,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,AMARAYAVALASA,0,0,0,0,0,0,0,31,0,10,0,0,0,0,0,0,0,0,0,0,0
769,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VINDHYAVASI,0,0,0,0,0,0,0,4,11,0,3,0,0,0,0,0,0,0,0,0,0
770,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOMATIPALLE,0,0,0,0,0,0,0,2,8,5,2,0,0,0,0,0,0,0,0,0,0
771,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TADENDORAVALASA,0,0,0,0,0,0,0,10,24,5,3,0,0,0,0,0,0,0,0,0,0
772,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MULACHELAGAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDACHELAGAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAVIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LOLLARAPADU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ENUBARUVU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINTALAVALASA,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
778,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHANDAPURAM,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
779,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAKENGEUVA,0,0,0,0,0,0,0,4,0,12,6,0,0,0,0,0,0,0,0,0,0
780,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PATAREGA,0,0,0,0,0,0,0,46,0,0,8,0,0,0,0,0,0,0,0,0,0
781,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DONKINIVALASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LAKSHMIPURAM,0,0,0,0,0,0,0,12,30,4,0,0,0,0,0,0,0,0,0,0,0
783,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GAJARAYUNIVALASA,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0
784,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TENTUVALASA,0,0,0,0,0,0,0,8,21,4,0,0,0,0,0,0,0,0,0,0,0
785,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAPALLI,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0
786,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PINDRANGIVALASA,0,0,0,0,0,0,0,6,17,4,0,0,0,0,0,0,0,0,0,0,0
787,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VEERASAGARAM,0,0,0,0,0,0,0,10,38,0,0,0,0,0,0,0,0,0,0,0,0
788,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KRISHNAPURAM,0,0,0,0,0,0,0,4,14,2,0,0,0,0,0,0,0,0,0,0,0
789,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KODURU,0,0,0,0,0,0,0,15,80,5,0,0,0,0,0,0,0,0,0,0,0
790,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,RAMACHANDRAPURAM,0,0,0,0,0,0,0,7,20,5,0,0,0,0,0,0,0,0,0,0,0
791,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHOWDANTIVALASA,0,0,0,0,0,0,0,7,40,4,0,0,0,0,0,0,0,0,0,0,0
792,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPUKRISHNAPURAM,0,0,0,0,0,0,0,6,20,4,1,0,0,0,0,0,0,0,0,0,0
793,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PAPPALA LINGALAVALASA,0,0,0,0,0,0,0,17,40,2,0,0,0,0,0,0,0,0,0,0,0
794,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SHIKARUGANJI,0,0,0,0,0,0,0,20,83,4,4,0,0,0,0,0,0,0,0,0,0
795,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,LINGARAJAPURAM,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
796,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NEELAKANTA RAJAPURAM,0,0,0,0,0,0,0,3,10,5,0,0,0,0,0,0,0,0,0,0,0
797,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA,0,0,0,0,0,0,0,8,30,0,3,0,0,0,0,0,0,0,0,0,0
798,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S. BURJAVALASA,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0
799,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KORAPA KOTHAVALASA,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,0,0
800,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHERAKUPALLE,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0
801,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,S.CHINTALAVALASA,0,0,0,0,0,0,0,16,35,5,2,0,0,0,0,0,0,0,0,0,0
802,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PACHALAVALASA,0,0,0,0,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0,0
803,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARRIVALASA,0,0,0,0,0,0,0,13,34,4,14,0,0,0,0,0,0,0,0,0,0
804,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARADAM,0,0,0,0,0,0,0,40,84,5,8,0,0,0,0,0,0,0,0,0,0
805,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHOJARAJAPURAM,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0
806,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GUTCHIMI,0,0,0,0,0,0,0,10,24,0,4,0,0,0,0,0,0,0,0,0,0
807,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,V. KRISHNAPURAM,0,0,0,0,0,0,0,10,26,0,3,0,0,0,0,0,0,0,0,0,0
808,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MAMIDIVALASA,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
809,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BUSAYAVALASA,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0
810,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,G.PALAVALASA@T.V.P.VALA,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
811,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KONDAPALAVALASA,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
812,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NAIDUVALASA,0,0,0,0,0,0,0,101,0,25,0,0,0,0,0,0,0,0,0,0,0
813,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MARRIVALASA,0,0,0,0,0,0,0,33,0,10,0,0,0,0,0,0,0,0,0,0,0
814,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MUTCHERLAVALASA,0,0,0,0,0,0,0,30,0,6,0,0,0,0,0,0,0,0,0,0,0
815,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KOTASIRLAM,0,0,0,0,0,0,0,66,0,6,0,0,0,0,0,0,0,0,0,0,0
816,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DUPPALAPUDI,0,0,0,0,0,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0,0
817,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,NARASAPURAM,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0
818,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ARIKATOTA,0,0,0,0,0,0,0,78,0,10,0,0,0,0,0,0,0,0,0,0,0
819,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,ROMPALLIVALASA,0,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0
820,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI,0,0,0,0,0,0,0,40,106,17,2,0,0,0,0,0,0,0,0,0,0
821,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI VENKATAPURAM,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
822,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,TIMITERU BURJAVALASA,0,0,0,0,0,0,0,14,80,0,2,0,0,0,0,0,0,0,0,0,0
823,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHUPALARAJAPURAM,0,0,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0,0,0,0,0
824,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DATTI RAJERU,0,0,0,0,0,0,0,6,15,7,4,0,0,0,0,0,0,0,0,0,0
825,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHINACHAMALAPALLE,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0
826,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GADABAVALASA,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
827,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VANGARA,0,0,0,0,0,0,0,10,24,0,2,0,0,0,0,0,0,0,0,0,0
828,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOBHYAM,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0
829,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BALABHADRA RAJAPURAM,0,0,0,0,0,0,0,7,20,5,0,0,0,0,0,0,0,0,0,0,0
830,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VENKATA KRISHNARAJAPURA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
831,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PORALI,0,0,0,0,0,0,0,8,51,5,13,0,0,0,0,0,0,0,0,0,0
832,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SARAYYAVALSA,0,0,0,0,0,0,0,16,41,0,1,0,0,0,0,0,0,0,0,0,0
833,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GADASAM,0,0,0,0,0,0,0,20,44,5,2,0,0,0,0,0,0,0,0,0,0
834,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,DASUPETA,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,0,0
835,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,KANNAM,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0
836,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VISWESWARA RAYAPURAM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
837,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,M.LINGALAVALASA,0,0,0,0,0,0,0,10,37,5,2,0,0,0,0,0,0,0,0,0,0
838,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VOOTAVALLI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
839,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,MERAKAMUDIDAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,SIVVAMDORAVALASA,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
841,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GOTTIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,GARBHAM,0,0,0,0,0,0,0,20,43,5,37,0,0,0,0,0,0,0,0,0,0
843,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,BHYRIPURAM,0,0,0,0,0,0,0,3,10,5,8,0,0,0,0,0,0,0,0,0,0
844,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,VISHWANADHAPURAM,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0
845,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,CHELLAPURAM,0,0,0,0,0,0,0,4,14,5,0,0,0,0,0,0,0,0,0,0,0
846,02 - F - 09 - 02,VZM_CMP_Eduvampulagedda,PEDAKADA,0,0,0,0,0,0,0,48,20,0,9,0,0,0,0,0,0,0,0,0,0
