GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,JADAPETA,Jadapeta
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,NUVAGADA,Nuvagada
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PUSAM,Pusam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,CHITTIMANDALAM,Chittimandalam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,VADAVALASA,Vadavalasa
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,NUVAGAM,Nuvagam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,DONKALABADAVANJA,Donkalabadavanja
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,KARKAVALASA,Karkavalasa
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SRIKAKULAM (M),Srikakulam (M)
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,NANDIKOTA,Nandikonda
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MALLIKARJUNAPURAM,Mallikarjunapuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,JAMBADA,Jambada
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,BORRAMPETA,Borrampeta
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,ONASYA(UI),Onasya
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TADIPAI,Tadipai
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,LAKSHIMIPURAM,Lakshimipuram
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NARASANNAPETA  (PT),Narasannapeta-1
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PADMANABHAPURAM,Padmanabhapuram-1
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MATALABPETA,Matalabpeta
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TALADA,Talada
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,NARASAPURAM,Narasapuram-13
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PEDDAKAKITAPALLE,Peddakakitapalle
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,CHINNAKAKITAPALLE,Chinnakakitapalle
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TALAVARAM,Talavaram
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TAMPATAPALLE,Tampatapalle
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TANGINIBHADRA(UI),Tanginibhadra
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,CHIGURUVALASA,Chiguruvalasa
Skl_F_Naupada_Gareebulagedda_Kotabommali,SKL_F_04_KOTABOMMALY-MB,NARASAPURAM,Narasapuram-11
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,MOOLASOWLAPURAM,Moolasowlapuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,ISAKALAPALEM,Isakalapalem
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PALASAPURAM,Palasapuram
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,KONDRAGUDA,Kondraguda
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,DAKARAVALASA,Dakaravalasa
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TETTANGI,Tettangi
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,NARASINGAPALLE (UI),Lakshimipuram-1
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PEDAPOLLA,Pedapolla
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PANUKUVALASA,Panukuvalasa
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,SAMBHAM,Sambham
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,SARANGI,Sarangi
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,NARAYANAPURAM,Narayanapuram-10
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PEDAVANGARA,Pedavangara
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PALAVALASA,Palavalasa-2
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,NARENDRAPURAM,Narendrapuram-2
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,NARENDRAPURAM (UI),Narendrapuram-3
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,BHUCHENDRI,Bhuchendri
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,NARISHMAPURAM,Narayanagajapathirajupuram
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,MUNAGAVALASA,Munagavalasa
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,NARSIPURAM,Narsipuram-2
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,NEELAPURAM,Neelapuram-1
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,THOTTADI,Thottadi
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,SYLADA,Sylada
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,NEELAPURAM,Neelapuram-1
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,THUDDALI,Thuddali
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,THALLAVALASA,Thallavalasa
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,NELLURU(UI),Nelluru
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,PONNAMPETA,Ponnampeta
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,NEMALI,NEMALI-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,KATAKAMAYYAPETA,Katakamayyapeta
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,KORAGAM,Koragam
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,BORAGAVALASA,Boragavalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,BURAVALLI,Buravalli
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,NERADI,Neradi-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,SALIHUNDAM,Salihundam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PATHAKAMALAPURAM,Pathakamala Puram
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,VOMARAVALLI,Vomaravalli
Skl_F_Naupada_Desagedda_Tekkali,SKL_F_04_SANTABOMMALI-MB,PATHANOUPADA,Pothunaidupeta
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,THONANGI,Thonangi
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,KORNI,Korni
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,NIMMADA,Nimmada-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,VATSAVALASA,Vatsavalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,JAFRABAD,Jafrabad
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,NIVAGAM,Nivagam-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,JALLUVALASA,Jalluvalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,NIZAMABAD,Nizamabad
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,SATIVADA,Sativada
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SRINIVASACHARYULUPETA,Srinivasacharyulu Peta
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,OLETIACHAMMAAGRAHARAM,Voleti  Atchanna Agraharam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PATHINIVALASA,Pathinivalasa
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PATHRAPADA,Pathrapada
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,AMPOLU,Ampolu
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,SRIRAMVALASA(UI),Sriramvalasa-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,GONTI,Gonti
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,SRIKURMAM,Srikurmam
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,PADIMANYAM(UI),Padimanyam
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,PADMAPURAM,Padmapuram-2
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,KONDAVALASA,Kondavalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,PONNAM,Ponnam
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,BATTERU,Batteru
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,NAIRA,Naira
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,BYRIVANIPETA,Byrivanipeta
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PALASA (PT),PALASA-1
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,SILAGAMSINGIVALASA,Silagamsingivalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,ALIKAM,Alikam
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,PEDDAJOMMAVALASA,Peddajonnavalasa
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,PALAVALASA,Palavalasa-3
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PALAVALASA,Palavalasa-5
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,THANDEMVALASA,Thandemvalasa
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,BALIVADA,Balivada
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MUCHINDRA,Muchindra
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KEDARIPURAM,Kedaripuram
Skl_F_Vamsadhara_Vamsadhara_W1_Bhamini,SKL_F_05_BHAMINT-MB,PALAVALASA,Palavalasa-1
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MUNIBHADRA,Munibhadra
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,T.D.R.RAJUPETA,T.V. Ramabhadra Raju Peta
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,TELUKUNCHI,Telukunchi
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TITUKAPAI,Titukupai
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BODDAKALI,Boddakali
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PAITHARIKEERTHIPURAM,Paitharikeerthipuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KOLIGAM,Koligam
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PALAVALASA (UI),Palavalasa-4
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,ARAKABHADRA,Arakabhadra
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,SASANAM,Sasanam
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PALLIVURU @ SGV.PETA,Pallivuru @ Sangaruvanipeta
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BIRLANGI,Birlangi
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TUDI,Tudi
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,LODDAPUTTI,Loddaputti
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,TULASIGAM,Tulasigam
Skl_F_Nagavali_Ottigedda_Veeraghattam,SKL_F_06_VEERAGHATTAM-MB,TUMBAKONDA,Tumbakonda
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PURNATAKAM,Purnatakam
Skl_F_Nagavali_Nagavali_E_Srikakulam,SKL_F_06_SRIKAKULAM-MB,THIMADAM,Thimadam
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,EDUPURAM,Edupuram
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PENTA,Penta-1
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BURJAPADU,Burjapadu
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PANASALAPADU(UI),Panasalapadu-4
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,POLERU,Poleru
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BHYRIPURAM,Bhyripuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,GHATIMUKUNDAPURAM,Ghatimukundapuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KUMBARINOWGAM,Kumbarinowgam
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PENUBAKA,Penubaka-1
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,DOLAGOVINDAPURAM,Dolagovindapuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BELLUPADA,BELLUPADA
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MUNDALA,Mundala
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,DEPPIPADA,Deppipada
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,TIMMALANJI,Timmalanji
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,JILLUNDA,Jillunda
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,REKHADEVIPURAM,Rekhadevipuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,YEKKALA,Yekkala
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BHINNALA,Bhinnala
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BHINNALA KOTHURU,Bhinnala Kothuru
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,JADUPUDI,Jadupudi
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PEDDAKHOJIRIA,Peddakhojiria
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KESARIPADA,Kesaripada
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PENUBARTHI,Penubarthi-2
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,GUNDAM,Gundam
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,RAGAPURAM,Ragapuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MATHAMSARIAPALLE,Mathamsariapalle
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,SIRTHALI,Sirthali
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KARTHALI,Karthali
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,AMPURAM,Ampuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,CHINNAKHOJIRIA,Chinnakhojiria
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MAKARAMPURAM,Makarampuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KATTIVARAM,Kattivaram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,NARASANNAMUKUNDAPURAM,Narasannamukundapuram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PURUSHOTHAPURAM,Purushothapuram
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PIDIMANDSA,Pidimandsa
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PUDABHADRA,Pudabhadra
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,DALESWARAM,Daleswaram
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,RANGUMATIA,Rangumatia
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,MAHALPADA,Mahalpada
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BHOGABENI,Bhogabeni
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PITHALI,Pithali
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PITHATHOLI,Pithatholi
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PADMATULA,Padmatula
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PANUKURU (UI),Panukuru
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BONAMALI,Bonamali
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BELAGAM,Belagam
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,SILAGAM,Silagam
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KARAPADU,Karapadu
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KOJJIRIA,Kojjiria
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,RAGHUNADHAPURAM,Raghunadhapuram
Skl_F_Naupada_Gareebulagedda_Kotabommali,SKL_F_04_KOTABOMMALY-MB,PARASARAPURAM,Parasarampuram
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PARASURAMPURAM,Parasurampuram-1
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,CHANDIPUTTUGA,Chandiputtuga
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BHYRIPURAM,Bhyripuram
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PARSAMBA   (KASIBUGGA),PARASAMBA
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,NELAVANKA,Nelavanka
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,KAPASAKUDDI,Kapasakuddi
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,PUTIYADALA,Putiyadala
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PARVATALAPETA,Parvathalapeta
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,JAGATHI,Jagathi
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PONDURU,Ponduru-2
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,BORIVANKA,Borivanka
Skl_F_Bahuda_Ichapuram,SKL_F_01_ICHAPURAM-MB,VARAKHA,Varakha
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,VELPURAI,Velpurai
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PONNADA,Ponnada-1
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,ARJUNAVALASA,Arjunavalasa
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,KAMMASIGADAM,Kammasigadam
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,KONDAMULAGAM,Kondamulagam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,POTHANGIBISWALI,Pothangibiswali
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,BANTUPALLE,Bantupalle
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,TIRUPATI PALEM,Tirupati Palem
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,GIRIVANIPALEM,Girivanipalem
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,SANCHAM,Sancham
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,DEVUNIPALAVALASA,Devunipalavalasa
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PARVATHIPURAM (U.I),Parvathipuram-1
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,VARISAM,Varisam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,POTHRAKONDA,Pothrakonda
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,KOLLIBHIMAVARAM,Kollibhimavaram
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PATHAPADU,Pathapadu-5
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,PATHAPATNAM,Pathapatnam-1
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,CHILLAPETARAJAM,Chillapetarajam
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,PATHASUNDARAPALEM,Pathasundra Palem
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,BOYAPALEM,Boyapalem
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,NARUVA,Naruva
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,JEERUKOVVADA,Jeerukovvada
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,PEDADUGAM,Peddadugam
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,PUCHAPADU,Puchapadu
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PEDAKOLLIVALASA,Peddakollivalasa
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,PUDIVALASA,Pudivalasa-1
Skl_F_Peddagedda_Gsigadam,SKL_F_07_G.SIGADAM-MB,PEDALINGALAVALASA,Peddalingala Valasa
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,AKKAYAPALEM,Akkayapalem
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PEDDAKOTA,Laxminarsupeta (Pedakota)
Skl_F_Kandivalasagedda_PBVaram,SKL_F_08_P.B.VARAM-MB,PYDIBHIMAVARAM,Pydibhimavaram-1
Skl_F_Vamsadhara_Vamsadhara_W2_Hiramandalam,SKL_F_05_HIRAMANDALAM-MB,PEDDAMADI,Peddamadi-1
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,PEDDAMALIPURAM,Peddamallipuram
Skl_F_Naupada_Gareebulagedda_Kotabommali,SKL_F_04_KOTABOMMALY-MB,PEDDASANA,Peddasana
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,RADHAKRISHNAPURAM,Radhakrishnapuram
Skl_F_Vamsadhara_Vamsadhara_W4_Gara,SKL_F_05_GARA-MB,RAGHAVAPURAM,Raghavapuram-5
Skl_F_Vamsadhara_Vamsadhara_W3_Sarubujjili,SKL_F_05_SARUBUJJILI-MB,PEDDASOWALAPURAM,Peddasowlapuram
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,RAGHUNADHAPURAM,Raghunadhapuram-1
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,PEDDATAMARAPALLI,Peddatamarapalle
Skl_F_PMD_Bendigedda_Palasa,SKL_F_03_PALASA-MB,PENTIBHADRA,PENTIBADRA
Skl_F_PMD_Sandemmagedda_Nandigam,SKL_F_04_NANDIGAM-MB,PITTALASARIA,Pittalasaria-1
Skl_F_Nagavali_Relligedda_Rajam,SKL_F_06_RAJAM-MB,RAJAM,RAJAM-3
Skl_F_Vamsadhara_Mahendratanaya_W_Meliaputti,SKL_F_05_MELIAPUTTY-MB,PITTALASARIA (UI),Pittalasaria
Skl_F_Mahendratanaya_N,SKL_F_02_MANDASA-MB,RAJAM,Rajam-1
Skl_F_Naupada_Desagedda_Tekkali,SKL_F_04_SANTABOMMALI-MB,RAJAPURAM,Rajapuram-3
Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta,SKL_F_05_NARASANNAPETA-MB,POLAKI,Polaki-1
